Date Time	Amb Temp TC1 B3	TC2 B3	TC3 B3	TC4 B3	VSetpoint B3	VSense 1 B3	VSense 2 B3	Board on/off B3	TP1: System 82 B3	TP2: System 83 B3	TP3: System 84 B3	TP4: System 85 B3	TP5: System 86 B3	TP6: System 87 B3	TP7: System 88 B3	TP8: System 89 B3	TP9: System 90 B3	TP10: System 91 B3	TP11: System 92 B3	TP12: System 93 B3	Amb Temp TC1 B4	TC2 B4	TC3 B4	TC4 B4	VSetpoint B4	VSense 1 B4	VSense 2 B4	Board on/off B4	TP1: System 82 B4	TP2: System 83 B4	TP3: System 84 B4	TP4: System 85 B4	TP5: System 86 B4	TP6: System 87 B4	TP7: System 88 B4	TP8: System 89 B4	TP9: System 90 B4	TP10: System 91 B4	TP11: System 92 B4	TP12: System 93 B4	Amb Temp TC1 B5	TC2 B5	TC3 B5	TC4 B5	VSetpoint B5	VSense 1 B5	VSense 2 B5	Board on/off B5	TP1: System 82 B5	TP2: System 83 B5	TP3: System 84 B5	TP4: System 85 B5	TP5: System 86 B5	TP6: System 87 B5	TP7: System 88 B5	TP8: System 89 B5	TP9: System 90 B5	TP10: System 91 B5	TP11: System 92 B5	TP12: System 93 B5	Amb Temp TC1 B6	TC2 B6	TC3 B6	TC4 B6	VSetpoint B6	VSense 1 B6	VSense 2 B6	Board on/off B6	TP1: System 82 B6	TP2: System 83 B6	TP3: System 84 B6	TP4: System 85 B6	TP5: System 86 B6	TP6: System 87 B6	TP7: System 88 B6	TP8: System 89 B6	TP9: System 90 B6	TP10: System 91 B6	TP11: System 92 B6	TP12: System 93 B6
2017-02-19 15:03:36	23.026	23.802	22.781	23.166	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.026	23.802	22.781	23.166	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.026	23.802	22.781	23.166	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.026	23.802	22.781	23.166	14.1	-0.08	0.121	0.0	0.0	0.00071	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-02-19 15:03:37	23.007	23.783	22.805	23.148	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.007	23.783	22.805	23.148	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.007	23.783	22.805	23.148	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.007	23.783	22.805	23.148	14.1	-0.08199999999999999	0.11900000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0
2017-02-19 15:03:38	23.007	23.789	22.787	23.151	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.007	23.789	22.787	23.151	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.007	23.789	22.787	23.151	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.007	23.789	22.787	23.151	14.1	-0.031	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	-0.00071	0.0	0.0
2017-02-19 15:03:39	23.041	23.799	22.79	23.145	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.041	23.799	22.79	23.145	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.041	23.799	22.79	23.145	14.1	0.011000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.041	23.799	22.79	23.145	14.1	-0.08	0.155	0.0	0.0	0.00071	0.0	0.0	0.00071	0.0	0.0	0.00071	-0.00071	0.0	0.00071	0.0
2017-02-19 15:03:40	23.044	23.765	22.787	23.129	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.044	23.765	22.787	23.129	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.044	23.765	22.787	23.129	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.044	23.765	22.787	23.129	14.1	-0.08	0.127	0.0	0.00071	0.0	0.0	0.0	0.0	0.00071	0.0	0.00071	0.0	0.0	0.00071	0.00071
2017-02-19 15:03:41	23.038	23.795	22.812	23.136	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.038	23.795	22.812	23.136	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.038	23.795	22.812	23.136	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.038	23.795	22.812	23.136	14.1	-0.01	0.04	0.0	0.00071	0.0	0.0	0.00071	0.00071	0.00071	0.00071	0.0	0.0	0.00071	0.0	0.00071
2017-02-19 15:03:42	23.038	23.78	22.799	23.136	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.038	23.78	22.799	23.136	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.038	23.78	22.799	23.136	14.1	0.01	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.038	23.78	22.799	23.136	14.1	-0.047	0.08199999999999999	0.0	0.00071	0.00071	0.00071	0.0	0.00071	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0
2017-02-19 15:03:43	23.041	23.768	22.784	23.133	14.1	0.008	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.041	23.768	22.784	23.133	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.041	23.768	22.784	23.133	14.1	0.011000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.041	23.768	22.784	23.133	14.1	-0.057999999999999996	0.096	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0
2017-02-19 15:03:44	23.054	23.78	22.802	23.142	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.054	23.78	22.802	23.142	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.054	23.78	22.802	23.142	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.054	23.78	22.802	23.142	14.1	-0.06	0.083	0.0	0.0	0.0	0.00071	0.0	0.00071	0.0	0.0	0.0	0.00071	0.0	0.00071	0.0
2017-02-19 15:03:45	23.063	23.752	22.802	23.117	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.063	23.752	22.802	23.117	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.063	23.752	22.802	23.117	14.1	0.011000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.063	23.752	22.802	23.117	14.1	-0.004	0.027999999999999997	0.0	0.0	0.00071	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.00071	0.0
2017-02-19 15:03:46	23.066	23.768	22.799	23.12	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.066	23.768	22.799	23.12	14.1	0.009000000000000001	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.066	23.768	22.799	23.12	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.066	23.768	22.799	23.12	14.1	0.008	0.026000000000000002	0.0	0.00071	0.00071	0.0	0.0	0.00071	0.0	0.00071	0.0	0.0	0.0	0.0	0.0
2017-02-19 15:03:47	23.072	23.758	22.787	23.111	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.072	23.758	22.787	23.111	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.072	23.758	22.787	23.111	14.1	0.01	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.072	23.758	22.787	23.111	14.1	0.069	-0.057999999999999996	0.0	0.0	0.0	0.0	0.0	-0.00071	0.0	0.00071	0.0	0.0	0.00071	0.0	0.0
2017-02-19 15:03:48	23.069	23.777	22.808	23.111	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.069	23.777	22.808	23.111	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.069	23.777	22.808	23.111	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.069	23.777	22.808	23.111	14.1	0.004	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0	0.0
2017-02-19 15:03:49	23.072	23.755	22.799	23.105	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.072	23.755	22.799	23.105	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.072	23.755	22.799	23.105	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.072	23.755	22.799	23.105	14.1	-0.086	0.08	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0
2017-02-19 15:03:50	23.088	23.731	22.802	23.102	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.088	23.731	22.802	23.102	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.088	23.731	22.802	23.102	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.088	23.731	22.802	23.102	14.1	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0
2017-02-19 15:03:51	23.075	23.749	22.812	23.108	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.075	23.749	22.812	23.108	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.075	23.749	22.812	23.108	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.075	23.749	22.812	23.108	14.1	0.054000000000000006	-0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0
2017-02-19 15:03:52	23.097	23.743	22.799	23.102	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.097	23.743	22.799	23.102	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.097	23.743	22.799	23.102	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.097	23.743	22.799	23.102	14.1	-0.038	0.065	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0
2017-02-19 15:03:53	23.088	23.721	22.805	23.096	14.1	0.008	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.088	23.721	22.805	23.096	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.088	23.721	22.805	23.096	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.088	23.721	22.805	23.096	14.1	-0.043	0.038	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.00071	0.0	0.0
2017-02-19 15:03:54	23.082	23.721	22.815	23.074	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.082	23.721	22.815	23.074	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.082	23.721	22.815	23.074	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.082	23.721	22.815	23.074	14.1	-0.06	0.109	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.00071
2017-02-19 15:03:55	23.094	23.712	22.824	23.089	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.094	23.712	22.824	23.089	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.094	23.712	22.824	23.089	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.094	23.712	22.824	23.089	14.1	-0.07	0.14800000000000002	0.0	0.00071	0.00071	0.00071	-0.00071	0.0	0.00071	0.00071	0.0	0.0	0.00071	0.0	0.0
2017-02-19 15:03:56	23.085	23.728	22.839	23.08	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.085	23.728	22.839	23.08	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.085	23.728	22.839	23.08	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.085	23.728	22.839	23.08	14.1	-0.076	0.121	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	-0.00071
2017-02-19 15:03:57	23.082	23.697	22.808	23.086	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.082	23.697	22.808	23.086	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.082	23.697	22.808	23.086	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.082	23.697	22.808	23.086	14.1	-0.07200000000000001	0.105	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.00071	-0.00071	0.0	0.0	0.0	0.00071
2017-02-19 15:03:58	23.1	23.706	22.802	23.099	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1	23.706	22.802	23.099	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1	23.706	22.802	23.099	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1	23.706	22.802	23.099	14.1	-0.063	0.09300000000000001	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.00071	0.0	0.0	0.00071	0.00071	0.0
2017-02-19 15:03:59	23.094	23.694	22.839	23.08	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.094	23.694	22.839	23.08	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.094	23.694	22.839	23.08	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.094	23.694	22.839	23.08	14.1	-0.079	0.07200000000000001	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0
2017-02-19 15:04:00	23.128	23.688	22.821	23.077	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.128	23.688	22.821	23.077	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.128	23.688	22.821	23.077	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.128	23.688	22.821	23.077	14.1	-0.09	0.16699999999999998	0.0	0.0	0.0	0.00071	0.00071	0.00071	0.0	0.00071	0.00071	0.0	-0.00071	0.00071	0.0
2017-02-19 15:04:01	23.128	23.721	22.824	23.086	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.128	23.721	22.824	23.086	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.128	23.721	22.824	23.086	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.128	23.721	22.824	23.086	14.1	-0.064	0.075	0.0	0.00071	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.00071	0.0
2017-02-19 15:04:02	23.125	23.685	22.833	23.065	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.125	23.685	22.833	23.065	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.125	23.685	22.833	23.065	14.1	0.009000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.125	23.685	22.833	23.065	14.1	-0.07400000000000001	0.08199999999999999	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0
2017-02-19 15:04:03	23.103	23.685	22.852	23.077	14.1	0.008	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.103	23.685	22.852	23.077	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.103	23.685	22.852	23.077	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.103	23.685	22.852	23.077	14.1	-0.13	0.16699999999999998	0.0	-0.00071	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	-0.00071
2017-02-19 15:04:04	23.116	23.7	22.808	23.049	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.116	23.7	22.808	23.049	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.116	23.7	22.808	23.049	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.116	23.7	22.808	23.049	14.1	-0.053	0.09300000000000001	0.0	0.0	0.0	0.00071	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-02-19 15:04:05	23.116	23.675	22.852	23.046	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.116	23.675	22.852	23.046	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.116	23.675	22.852	23.046	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.116	23.675	22.852	23.046	14.1	-0.006	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0
2017-02-19 15:04:06	23.122	23.681	22.842	23.04	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.122	23.681	22.842	23.04	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.122	23.681	22.842	23.04	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.122	23.681	22.842	23.04	14.1	-0.011000000000000001	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.0
2017-02-19 15:04:07	23.128	23.688	22.821	23.046	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.128	23.688	22.821	23.046	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.128	23.688	22.821	23.046	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.128	23.688	22.821	23.046	14.1	-0.076	0.106	0.0	0.00071	-0.00071	0.0	0.0	0.0	-0.00071	-0.00071	0.0	0.0	0.00071	0.0	-0.00071
2017-02-19 15:04:08	23.113	23.697	22.824	23.034	14.1	0.008	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.113	23.697	22.824	23.034	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.113	23.697	22.824	23.034	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.113	23.697	22.824	23.034	14.1	-0.12300000000000001	0.131	0.0	0.00071	0.00071	0.0	0.0	0.0	0.00071	0.0	0.0	0.0	0.0	0.0	-0.00071
2017-02-19 15:04:09	23.144	23.675	22.833	23.046	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.144	23.675	22.833	23.046	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.144	23.675	22.833	23.046	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.144	23.675	22.833	23.046	14.1	-0.24	0.235	0.0	0.00071	0.0	0.0	0.00071	0.0	0.00071	0.0	0.0	0.0	0.00071	0.0	0.0
2017-02-19 15:04:10	23.125	23.651	22.836	23.065	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.125	23.651	22.836	23.065	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.125	23.651	22.836	23.065	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.125	23.651	22.836	23.065	14.1	-0.14800000000000002	0.158	0.0	0.0	0.0	0.00071	0.0	0.0	0.00071	0.0	0.0	0.0	0.00071	0.0	0.0
2017-02-19 15:04:11	23.113	23.648	22.818	23.052	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.113	23.648	22.818	23.052	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.113	23.648	22.818	23.052	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.113	23.648	22.818	23.052	14.1	-0.131	0.18600000000000003	0.0	0.0	0.00071	0.0	0.0	0.0	-0.00071	-0.00071	0.0	0.00071	-0.00071	0.00071	0.00071
